PWPCA_PC1,PWPCA_PC2
0.08885175288915559,0.19570434460999273
-0.5164707963360567,0.022439639838573524
-0.15158743502081995,0.13044815697895032
0.2373828414782234,0.12687867463093075
0.7042882636752269,0.0792377270921718
-0.3344035076897605,0.10853721988482315
-0.777318840695319,0.0019075584783895196
0.215890151328945,0.19820010497421212
-0.5215740556008821,0.18051173848596555
-1.0828141516340495,0.01385965817832601
0.12655972496739834,0.022801511160483248
-1.124725992757227,0.07314558746118387
0.017361519851112527,0.3658583933687578
-0.19334805263228558,0.3617956840732968
0.10324907791722547,0.14364914845631463
0.5372943589173439,0.22419516072821633
-0.3802143799630194,0.1190507979048195
-0.5985843483210109,0.1569346478476004
0.03672305662749414,0.08958118881728479
2.2217339587893274,0.7186478420965481
-0.38151681744190985,0.05683790806397939
-0.03994485836150563,0.025902850870525233
-0.3550489843060898,0.0019616257749607703
0.5813181026285815,0.11175607992001774
0.1700428933645901,0.015418182050071595
0.2949902827659255,0.0998348538969932
-0.27953224270289523,0.44994427896562667
-0.4094541251527559,0.08700130306937197
0.6716034649717667,0.12141221968845757
-0.2446599501574846,0.10286113067986882
0.2570143666988503,0.2275370620951831
-1.413192750046805,0.09894824990922552
-0.6121363346574666,0.12155125118424456
0.0507669834009329,0.017659968580059016
-0.4271441704964707,0.2514161870901445
0.19380699348959146,0.05297028239079733
-0.2875462259918034,0.12573161254108503
-0.5336294013647654,0.318649135787373
0.13145056567029192,0.05691341774630419
0.05186236090103686,0.045562368932244475
0.1517799156638175,0.2589793120750985
-0.5919541584487954,0.2474509001699758
0.1167788228769972,0.23548464635066962
-0.3424374015124721,0.09222256701737604
-0.4685965305921565,0.02420041922122904
0.4555962631131286,0.07801260330227501
-0.12686666075390063,0.2840295397120216
0.4144887655076249,0.21728821645103963
-0.3449170717328026,0.46949696442943906
-0.07459513297936939,0.15933308052041023
-0.3928142354900657,0.2846657461302531
-0.7531192568472133,0.13365194048103593
-0.13581101340401375,0.4454626457932569
0.06282527115585032,0.01530937496674472
-0.7048783430779281,0.24222776585506176
0.2675575422059438,0.31201342462301557
-0.2402127356878997,0.1785148921189928
-0.8481975872788258,-0.07231916762543222
-0.612596254287804,0.013976171918446127
0.319116361272288,0.08337604566430093
-0.10385186974931053,0.11008516237326127
0.25632634655691516,0.2086426777358111
0.3010958703794953,0.10971122723917964
-0.41668772458035813,0.15009549802157154
0.17879334817347328,0.3093162141843446
0.45201971706197247,0.5043162794935161
1.6137789947517198,0.21665716372741822
0.06658027912576522,0.32340946823228467
-0.26844411154219044,0.17575191105673638
0.2895225866853084,0.4295787346844626
-0.2605780647869563,0.09744226281873024
-0.7242169092862755,-0.051923796594667455
0.29019389279627605,0.025437914526614733
0.127976435757044,0.0963120207757853
-0.30329373695217293,0.013122278767239027
-0.4237605541752095,-0.020394041065996994
-1.0394948674827116,0.11176348137715075
-0.419063764756118,0.03441046227595441
-0.15997036663834768,0.5100532614732727
-0.34711641819149525,0.23443864864080638
0.04596022727812795,0.08963102017555975
-0.3337325730898561,0.24966641905307557
-0.318433634413709,0.24903618320671672
-0.13759028320989614,0.15730817485600512
-0.5478998190458839,0.1748535451420802
-0.9277865058558575,0.1800235930026722
0.891901261959659,0.10626026355847124
-0.7421990334467392,0.13860867902627563
2.2192637388278964,0.4435566558088038
-0.4906169583625052,0.03863755118704175
0.22094061911353297,0.45556176654551994
-0.6748688886198909,0.07408792968101893
-0.2989230082235763,0.03228407976369282
-0.14458367014123089,0.44201997613457933
-0.47762732649762485,0.05777811033424012
-0.5794565019907513,0.2559969478511399
-0.6984637958233627,0.1722953957139396
1.2201124310091525,0.2073894225956818
-0.16451380438287277,0.07184659573495134
-0.2485064746708674,0.37048098793570194
0.18370044624669016,0.06822077730205502
-0.622848691965245,-0.050384073249422824
-0.07858267509439582,0.1621696797762948
-0.026409159307616868,0.2968655548339243
-0.8630698687970831,0.14222693176527307
-0.1192028825201783,0.3251599257638772
-0.19185940514479516,0.09671737433046027
-0.6092212958363735,0.1846289823149382
-0.011754595769105858,0.08253374075545061
0.6598847287774243,0.1523575893605639
0.8794546110486566,0.1656080691582242
0.03590344305394954,0.005018111491830939
-0.0021352364961137785,0.007637000620934285
0.3028123474147773,0.3865284147874983
-0.7261179273008278,0.20605991977491642
0.40572167077351523,0.3690793603472705
-1.4631036915316202,0.05512504247110598
-0.20535454187428215,0.05268692384383125
0.4635478500936304,0.11091283738074093
0.0600593624078027,0.2926345963796995
0.3845580166846807,0.5019318482017514
-1.5484216493225424,-0.09084056755544262
-0.4992031654615832,0.10872494502399342
0.8254134856096762,0.07888643600291728
-0.3209664243167732,0.47149184532363075
-0.11760041735544328,0.20602154099498693
-0.07767553177134791,0.10798979373318165
-0.18091917857210132,0.13036231117650834
-0.2841728360422178,0.09963839403123513
-0.24575210088447338,0.3307042910193505
-0.2505619902889945,0.11112677772947724
-0.8440813145017303,0.042716939989855825
-0.37739213310565195,-0.012340520473334478
-0.132572866647276,0.11051719889612491
-0.7826497438845346,0.15230139842490908
-0.2275665531048246,0.3812660275404327
0.07656061306865335,0.33027349036744297
-0.16578792496950967,0.05358138840575315
-0.25750195041712637,0.24766017637226737
-0.931576348625586,0.013924618689071527
-0.14982102074068634,0.14696782863411173
-0.17755546991129295,0.011319500318309429
0.14015665175411143,0.11024793108952659
-0.5896512762761222,-0.012153790806624406
-0.8181084155754981,0.10862027348799486
0.1717498178476871,0.09658583014721067
-0.2526219383856344,0.001240996984091968
-0.10795398739258412,0.07719762056467618
0.3089091136056131,0.4311979651467242
-0.49751711154773937,0.17346059774244393
-0.24999890385147047,0.24108821943393435
-0.9555097025780039,0.0663875737531956
-0.04156002692367078,0.013086917182592578
-0.24918712011075278,0.2252074789410616
-0.0900251369265861,0.10050261424639326
-0.7922824047677278,-0.010673715843042055
-0.010642823257145894,0.14944844819368597
0.43071072624992074,0.2453094355135895
0.6458241054328537,0.18705370850045344
0.4721053379032389,0.18592342714366855
-0.40705718294337034,0.09085687473971009
0.10957852805821719,0.25397214013356706
0.07527479713501899,0.03614297526044062
-0.451754278817477,0.10192716632021569
0.08618108782719752,0.03456435007996275
-0.6188837642119283,0.14500151014226004
0.12105538709492893,0.023522102649583237
0.6272399999320055,0.07650432488770095
0.294353712651691,0.3286580946407346
0.905273780670846,0.10071771771014588
0.05533784229872496,0.021871636373053793
0.6067222678370028,0.13818575428335364
-0.4517037942913306,0.2224505272755978
-0.27196912602681234,0.19612406098740698
-0.35731334651518776,0.2215942102095311
-0.8516430295179146,0.009030419549780455
-0.38803532402327845,0.18782549686712774
-1.1213821646704105,0.0034482330299769647
-0.47157071483670404,0.14694092242297177
-1.0365501992344162,0.06057728897021192
0.24923139867845817,0.17564313810047194
-0.03383041934458906,0.09218113352546925
-0.6067789839852274,0.39916297361892406
-0.3847060354529574,0.2874232186607213
0.9570862666201978,0.19169895286142022
-0.35203701674881416,0.15356728682490312
-0.2436160092599403,0.003106057821273127
0.25717754145076555,0.038152300262808664
-0.08166138164993765,0.2850000286464277
-0.36058614298069647,0.09069609587471061
-0.2507353151915998,0.023007712303613224
-0.45913094952174294,0.04883793313396774
0.17818298085932513,0.3750141539441085
0.12396357393506205,0.32258310739567353
-0.07364362866422587,0.1449300992943716
0.5884599797330976,0.2722337665060716
-0.28197628306981326,0.13214683044554448
-0.4289096797974308,0.03652031480271073
0.028370507129751203,0.1779324467052716
-0.27940943916801825,0.29208711575871676
-0.8401013068134489,0.12574899394944253
-0.049796263655253296,0.01583155239103777
-0.2803494100028791,0.24725486697140645
0.7508021160951832,0.06952131040655081
-0.46402025382065903,-0.015679160281310053
-0.7395159227787373,0.2352433118815498
-0.22215681321618636,0.2929125118510133
-0.3033576846446703,0.09124366554718089
-0.3986979493457084,0.04631759510033779
0.037062637882128616,0.32107479974207614
-0.3086472710057939,0.018195620325035144
-0.1137055455321439,0.08119088762945333
-0.2148083034734433,0.1631243663451093
0.05527458851118629,0.08678601955649039
-0.8114183978702629,0.23247975827045214
-0.7875554978690288,0.10179080137367144
-0.6594303636668303,-0.05737930606197448
-0.1648037056716526,0.005962684615889819
-0.583453895287429,0.24413915387606105
0.19590441952975884,0.13963134749737355
-1.097653881981589,0.33593171772983554
0.12503396722862914,0.056050441614861855
-0.17482387792683343,0.026823068058875417
-0.900710980510607,0.20240575212837134
-0.4482705172584408,0.14757402320150953
-0.49120590242032747,0.22552175781096365
-0.09682472430664589,0.1861137841235352
-0.37409550399741237,0.09886798508482085
-0.12162629832837521,0.04860850859589667
-0.4034488073117291,0.04554544372458133
-0.28706666130578773,0.3405076418880309
-0.6410684414955719,-0.012195321022839194
0.15484636338720775,0.15420797448440854
0.0642642126828828,0.1052746485718301
-0.41895974869436775,-0.018923052687451647
-0.7573742647345381,0.4275875843100555
-0.8807322945150166,0.00749648233930848
-0.40613189458281185,0.3199466512891695
-0.327703986483505,0.15122896536042138
-0.3422506095136102,0.0035385036936629276
-0.427011776151084,0.07814562029027221
-0.8566047499508098,0.11064937102172158
0.1260311803165778,0.02754809377781663
-0.4291056801172003,0.07186501156743907
-0.15125254978195657,0.005146051867403652
-0.4959405784278758,0.1597108592686628
0.6314418272619059,0.0920633508269488
0.0064499457696924984,0.11390565892493297
-0.19831198979878703,0.10194038597466407
-1.0621111182853353,0.1736439871002615
-0.3891581731828647,0.14709382242824592
0.09353940261199686,0.12489714686958964
-0.06035545957843127,0.06794912789630286
-0.7238718427344771,0.20548096092534818
-0.16186293630874113,0.03862051907295129
-0.4381880873183451,0.3673836003015698
-1.1532496263519119,0.017102791075409428
0.6244302636230762,0.12396613293812145
-0.1017894947928859,0.2663622780400608
0.005420285898304565,0.006625067363066165
-0.3204511360808564,0.03377666103916392
-0.46099755345351284,0.21981080117639468
0.038486666890038566,0.11700804610892782
-0.7389833901145995,0.4111402445780646
-0.23654937646173915,0.21202656057416044
-0.02178188668271438,0.18260328148297575
-1.3226223322143418,0.27306355627704904
-0.741531616528933,0.04260130848989691
1.0665025416537428,0.309609644638749
-0.18039054022063203,0.2022628375149708
-0.12500174553620108,0.26697229413821494
0.4973762786372177,0.1980126718584655
-0.24014327920242187,0.2842414299319443
-0.12233596618772719,0.3754803177673168
-0.5559634091552582,0.12116492633578561
-0.015251986896654768,0.07609901351332514
-0.370952109951222,0.025977854056547796
-0.4260837134483213,0.26703733001932484
-0.4020159828001387,0.4412030755374618
-0.17845821699637002,0.15746502556089792
-0.4366967650478079,0.053182205536872085
-0.40683219363162443,0.14729574274208698
-0.34405963629331804,0.015518470953559455
-0.17134173505676167,0.07651594397894598
-0.3368510346309154,0.0690345421475128
-0.025573665415802818,0.31067051180161076
-0.5187299525262008,0.008153925076159047
-0.5867089840658218,0.04764012326838427
-0.29813625073741706,0.15325155499997173
-1.320022509888364,-0.03992503117634448
-0.5092605982765666,0.020574434307800496
-0.38803941416346804,0.08402676963750615
-0.7728221039059985,0.18370275681401071
-0.5587523111507972,0.13466904905875474
-0.28204158928493017,0.42712392709464136
-0.5364263869924871,0.04472775741303084
-0.8848794477215055,0.05425098910543746
-0.1453017746285093,0.1944102159860338
-0.5643632048209513,0.33098756627120385
-0.18756612813237147,0.02946978269349652
0.36463062603429236,0.11491360540780217
-0.1992246981045701,0.06285648381388614
-0.41843551810463486,0.0033720624907166382
-0.35214663847107275,0.06570021996850715
-0.4190259346038243,0.24833133333135332
-0.630107838414491,0.1592717679157228
0.24217734382709072,0.09330527481105257
-0.29219518452649085,0.2572696224485553
-0.4359530010908774,0.11777598010389062
-0.45304505993994176,0.06154812616872635
-0.31525064663805435,0.399182431139366
-0.20401836155619474,0.27228612106635836
-0.3994564206449192,0.46122574223273527
-0.13975821545315306,0.03564226029597908
-1.1245978656952145,0.2693853246314809
-0.8004239969304465,-0.041320349112427594
-0.10565712137493516,0.4096166696678616
-0.4799709448749774,0.13029015318560283
-0.41642554112824826,0.3559580103844726
-0.562302522842708,0.41289176068464306
0.18266323370995072,0.17676534153289256
-0.8287375516066137,0.07143401810127414
-0.593328398830165,0.08037322860242097
-0.27639957082534855,0.2204050695857212
-0.09594673656729177,0.22466569100202896
-0.5464925220436898,0.0879546489704429
-0.1985030087633593,0.061304051975340855
0.15697763455957747,0.22702751941986177
-0.5823397396247194,0.017340509605073343
-0.22156838961681036,0.03237312578803499
0.2506142834459525,0.3760262581069332
-0.3904459754602549,0.04597905588786533
-0.7986167478392834,0.008696635999934161
-0.6026875229880921,0.18771173170703814
-0.7629176980472121,-0.04987909189322036
-0.47875114173036987,0.18777549356630838
-0.921517476314725,0.24517161346712288
-0.0575928977489584,0.2889559806668252
-0.1400554304189134,0.05077950707237264
-0.7116477306712506,0.046933077361080364
0.3883824651764152,0.550084069182068
-0.080559992801574,0.42666226412339975
-0.15072785162124716,0.12302687553760853
0.16812968853565954,0.1544569607571741
0.3137928332611142,0.23207588978133994
-0.02464828061302914,0.13615642135747585
-0.6464248475716976,0.046047736709805775
0.0013202190985806325,0.04246252820688775
-0.18095965740692055,0.023978634396403256
-0.7529507295744919,0.40175664326912064
-0.24864933538450304,-0.019994772368189254
-0.2529481138615059,0.26344095500860143
0.1664870558933508,0.12142740796752653
-0.2742362386420984,0.34033782938541374
-0.4326323083201178,0.06152051909052332
-0.7745275468972851,-0.024274887746414783
-0.5283199149028655,0.2808789725483798
-0.2865812242182541,0.0736515682626374
0.16593115851707294,0.19083988825844167
-0.38189098915013653,0.014969147935338862
-0.24300230017599164,0.04230320137634108
-0.09740712235869635,0.17609161987200425
-0.07256917955264487,0.032934427234439574
-0.4525809422250531,0.23853443495806329
-0.1271488524697559,0.06093031097595974
-0.4564916587014259,0.24828829640719433
-0.47189699035348864,0.013715408192404804
0.5583260407209845,0.2940760564777773
-1.1216591863382899,-0.0003356028515806294
-0.300863983175754,0.09571464396045497
-0.17816171423478327,0.4386877818347032
0.023806119247850116,0.3635687949242354
-0.37791861358848394,0.08082090232414572
-0.2975242458237096,0.09402997485032405
-0.2589691691296937,0.1116720114128935
0.1741550175483317,0.05890790319192164
0.35997255171673653,0.08054861303877436
0.12433078410613999,0.14231503596136308
0.2766483805731187,0.25100381553871554
-0.24162268152453473,0.08792060528822473
0.020821689821498922,0.13310378499965175
-0.09787276896630605,0.03258713338163737
-0.7730452043084688,-0.06473411999506268
0.30017397651163924,0.1045250285625968
-0.33171306519190447,-0.007156021927139148
-0.3875182239428459,0.14846840995499533
-0.7330778096300266,-0.0022115185173385583
-0.6016954700823005,0.06210399891852037
-0.6147000530023872,0.06883144729166911
-0.16568134908178223,0.13694987945822756
-0.36674466856744015,0.1590589948437954
-0.09079307912050241,0.18888322011343048
-1.1453467975593445,0.11113256801562611
-0.3926518076429467,0.23498310967684918
-0.32706164376675567,0.13359816937854335
-0.6425708150703353,0.44587571117345876
-0.1619688214600467,0.4308081974546457
-0.859728290743624,-0.0614389006695849
-0.13727218765843505,0.0006891645177115129
-0.6911786184825817,0.01226620048185871
-0.43132246217753,0.19537548149533318
-0.08622531012534974,0.06764514660900027
0.24635559261610124,0.11944453615735591
-0.9266734319321648,0.11475129320346204
0.23969346984407316,0.3683042508514685
0.13347111552710614,0.4432131331953038
-0.1404011283653215,0.3177095962353378
-0.7793388242841086,0.05845187158194132
-0.03150455344943537,0.019045716355051798
-0.5836995332023462,0.17953447868926548
-0.08716513365254944,0.2854697025557372
0.4167860897802511,0.18628340990797695
-0.6681663167433223,0.5615744671311228
-0.47192921180858427,0.39838341147641526
-0.23867208688838193,0.11313206952080103
-0.9896380675386457,0.12240818149017062
0.029978831667908965,0.05614964713029188
-0.5070908066567094,0.29182994939141177
-0.2861187721940734,0.2638227981377909
-1.079693579333031,0.005152043969892378
-0.30973109196327725,4.241673435075898e-05
-0.6025516611887014,0.34838364718738263
0.025584652951050457,0.10941257945355438
-0.8419015736128249,0.3842014322943976
-0.7368780622378753,0.30592621074241194
0.5522593867351376,0.20552995267636218
-0.3682346474010885,0.08858035193469213
-0.4733420065320702,0.04793421984296536
-0.7044946280215997,0.34103089757505295
-0.2197726215806335,0.05848336811397835
-0.3149196740083774,-0.0019253249530087912
-0.27270211383245496,-0.02301565601878499
-0.7652076203892141,0.22596240510451465
-0.5374567250351551,0.05395953140793809
-0.7889104027594412,0.29113143097902683
0.13327995628833095,0.16297248543482729
-0.09164406182014341,0.24745949202276296
-0.8682009091494874,0.07492369493108184
-0.40432681150916705,0.2506293483219194
-0.1703074742449625,0.1526578427958778
-0.5117083911306856,0.14787354634606362
-0.7663911432126882,0.0015955749917349507
0.0457205005851213,0.05973579683746427
-0.8741954386088678,0.18402788813518647
-0.5453879017363938,0.12551263259864623
-0.7172673960917855,0.13067882374369366
-0.014442786496372543,0.03336282861413802
-0.21301894221114193,0.281979643860436
-0.7629383879604322,0.029082864747390826
-0.7770398327422677,0.13699155590869125
-0.4684505482976029,-0.01550815642247478
-0.21961057711672632,0.2847732440792541
0.11160218817580787,0.22011565719676526
-0.6572385225051346,0.2734613303526543
-0.10201000382051713,0.15184268460543376
-0.2974922125489733,0.2984545394845659
-0.18733829355483264,0.08765231181659257
-0.0335063470411822,0.03344994551712757
-0.3194730058031943,-0.018942246492657893
-0.31531495315244235,0.30311886751525885
-0.02831434471166988,0.2833249445580649
-0.2597385679780735,0.39003336139708944
-0.678510915519515,0.011056254550506362
-0.07885079676123673,0.12032574937055596
-0.27712926109281466,0.34844675964805244
-0.09490437557063,0.2821725318888536
-0.21986989873673843,0.11385867473143324
-0.12635771982972543,0.14465859392220998
-0.07632968481684684,0.13586583346310496
-0.13772178888264563,0.0680737645467283
-0.39616395031372603,0.3029411010163743
-0.45014833900414214,0.06177488224656433
-0.031863169384337524,0.0782508395010979
-0.7673345023667798,0.27320407583737755
-1.041877321894323,0.28740111270342567
-0.018390933508410135,0.121749839475371
-0.1502794606558107,0.328394455007985
-0.24519569740274022,0.23454130662936143
-0.5873324042510987,-0.03665128797249723
-1.1965243207696497,0.24191432631838491
1.562682362843518,0.2199382106555685
-0.35800345892924257,0.21737289174251703
0.6215921583680302,0.2371844741847219
-0.4761012080920933,0.42154419449651515
-0.5039664778845577,0.07229249852186044
0.07395536550996112,0.10067988826233044
-0.05351951135007281,0.11521904479190112
0.32531073534716676,0.11532089816523469
-0.47654322707512237,0.21732967433908812
-0.7970674170617409,0.18349299767197008
-0.7748601771255752,0.1267136544673656
-0.21480033204559287,0.044023936335259674
-0.2774148506906872,0.3270780246549294
0.05203863804480788,0.0062295714471221775
-0.361687774108538,0.11837936119764329
0.48425858658687926,0.1356753588896295
-0.29809993614286545,0.399132574690052
-0.13846821716207608,0.010579582176254267
-1.3019088303386073,0.3679322668856053
0.10959682066760382,0.13950754554281616
-0.2620631135039351,0.004673008502141805
-0.21667261967895773,0.2672584520112719
-0.7074836460426992,0.05739763493307852
-0.8886719285714153,0.0914726111992869
-0.5513844471517289,0.38926399547529067
-0.26889407850030694,0.3906596507837648
0.07601269563644399,0.17899864542850147
-0.4830807499366818,0.011309294324842628
-0.14234821682043236,0.5781249086825082
0.2420565027815089,0.43734783054675713
-0.8092279484670517,-0.013553940430460381
0.5678338799502354,0.30756595999464237
-0.7351289447702719,0.07239763717490162
-0.20797260749641308,0.17774012622650312
-0.5648441551490206,0.04211283710379921
-0.7419221174928222,0.3510155718197073
-0.4173396891602717,0.0850429991488699
-0.1774862697136279,0.06424057838248741
-0.2838963217467893,0.038188086386456835
-0.2350406764395433,-0.0022329744679588644
-0.837697485424433,0.3062781828211094
-1.1310798208853163,0.15309959910588458
0.057984084119183495,0.2741046191995991
-0.3078073831041154,0.08124441261324335
-1.1831628893730568,0.34046384261889506
-0.4004149852652042,0.24545719399310392
-0.5539260614577893,-0.012056496476629874
-0.8054351203308499,0.149291821587588
-0.30209278005570067,0.2520989725141816
-0.4923013505516008,-0.009724750369778448
-0.128910457679763,0.08414922529019832
-0.18622839083254109,0.129327517261262
0.12518381086240085,0.23919016539156196
-0.8457142584953316,0.07063506600859787
0.1922246524734827,0.33590296586294166
-0.686519842641399,0.27770387198640695
-0.3654114277466866,0.21295856180521106
-0.25259353540559837,0.3169421590276379
-0.33511467167750225,0.08436026459997473
0.5885362569417132,0.14006518470172266
-0.8941901749019148,0.4331556376265003
-0.8045795882822888,0.08163916648428857
-0.8048263542803976,0.02754355864975631
-0.12392140017837422,0.07394336497472719
-1.7056327402827427,0.008954585763134347
-0.3936272620854675,0.00994479754595759
0.06775908689835297,0.14582290732377312
-0.5961002710922987,0.28043639041736096
-0.2621043427488536,0.02951675230119764
-0.1646171428672958,0.10619913048596413
-0.38141823498422645,0.1785388112653678
-0.40098301370302514,0.10229115757990395
0.3937281525550436,0.1002266978031126
1.3572039560591254,0.1420907064988767
-0.19397292666059382,0.05198886861686097
-0.7034585170368539,0.128845853337753
-1.1206411486870327,0.13912264741304944
-0.04591441281555804,0.0029358083535372384
-0.5289154161993763,0.11947102675404225
